Word,Count
the,227
*,201
License,194
/,174
to,138
,105
Vivien,97
See,97
MIT,97
https://mit-license.org/,97
2019,97
Baguio,97
Subject,97
Copyright,97
if,44
<summary>,41
</summary>,40
is,33
in,25
state,24
this,23
a,22
and,21
it,19
(,19
key,18
for,17
of,15
track,14
that,13
TODO,13
),12
with,12
},11
=,11
last,11
{,11
current,10
points,10
an,10
will,9
check,9
point,9
StateMachine,9
SUMMARY,9
update,9
when,9
called,8
database,8
by,8
active,8
Observable,8
was,8
once,8
your,8
or,8
on,7
given,7
exception,7
);,7
TrackData,6
curve,6
at,6
app,6
test,6
be,6
State,6
turn,6
events,6
object,6
new,6
Firebase,6
there,5
<param,5
firebase,5
all,5
[,5
off,5
exists,5
method,5
1,5
item,5
save,5
Listen,5
user,5
class,5
case,5
gameobject,5
not,5
Crashlytics,5
it's,4
as,4
-,4
load,4
button,4
();,4
m_isQuitting,4
emits,4
frame,4
Draw,4
<returns>an,4
//,4
updates,4
0,4
Use,4
don't,4
Create,4
set,4
no,4
Is,4
camera,4
only,4
Calc,4
Update,4
start,4
application,4
It,4
else,4
has,4
i,4
using,3
traps,3
],3
gets,3
feature,3
between,3
call,3
trackdata,3
data,3
are,3
Emits,3
void,3
one,3
after,3
API,3
todo,3
more,3
any,3
characteristic,3
here,3
from,3
pressed,3
make,3
also,3
already,3
generate,3
private,3
array,3
create,3
emit,3
use,3
speed,3
init,3
so,3
featurepoints,3
doesn't,3
I,3
initialized,3
initialization,3
transition,3
get,3
public,3
Check,3
If,3
m_points,3
(),3
When,3
signed,3
first,3
added,3
Please,3
:,3
StateMachineInstaller,3
see,3
skipLastPoint,2
occured</returns>,2
bc,2
just,2
Load,2
then,2
Session.Status,2
move,2
+,2
==,2
60,2
material,2
];,2
#endif,2
successful,2
have,2
#if,2
shift,2
positions,2
\exists,\,2
axis,2
Subject:,2
Set,2
entering,2
toast,2
bool,2
Z,2
AnroidUtility.ShowAndroidToastMessage,2
Screen.sleepTimeout,2
errors,2
statemachine,2
true,2
connection,2
but,2
Install,2
Usecase,2
provided,2
default,2
Automatically,2
returns,2
Functions,2
Override,2
int,2
directory,2
references,2
emitted,2
GameManager,2
\point.position,\,2
regular,2
mesh,2
changed.</returns>,2
entry,2
summary,2
UpdateApplicationLifecycle,2
\updated,\,2
than,2
does,2
you,2
Unity,2
authentication,2
\else,\,2
FirebaseUser,2
add,2
json,2
show,2
basic,2
null,2
write,2
automatically,2
\valid,\,2
problems,2
nothing,2
out,2
X,2
Checks,2
states,2
Observe,2
remove,2
try,2
line,2
pushes,2
Pushes,2
run,2
\it,\,2
tests,2
do,2
works,2
rebuild,2
Pass,2
find,2
Gizmos.DrawLine,2
per,2
info,2
Race,2
For,2
\DB,\,2
Application.Quit,2
point.position,2
session,2
reset,2
instantiate,2
setup,2
_deltaTime,2
everytime,2
Function,2
right,2
implementation,2
quit,2
most,2
Points,2
Root,2
match,2
<,2
operation,2
too,2
give,2
Gets,2
source,2
running,2
angle,2
generated,2
upon,2
AR,2
can,2
every,2
them,2
true;,2
m_points.Length,2
Fetches,2
https://firebase.google.com/docs/crashlytics/force-a-crash?platform=unity,1
closed,1
Clamped,1
Configuration.ShowNormals,1
actually,1
enter,1
simple,1
root,1
SleepTimeout.NeverSleep;,1
NONE.</returns>,1
we,1
\name="\_featurePoints"\>Do\,1
extending,1
Throw,1
project,1
\name="\_newState"\>New\,1
Behavior,1
p1,1
deactivate,1
recent,1
Act,1
reporting,1
console,1
non-fatal,1
Maximum,1
anonymous,1
Signals,1
\DefaultInstance,\,1
ARCore,1
\to,\,1
begin,1
lap,1
length,1
state.</param>,1
String,1
0;,1
args.DatabaseError,1
Start,1
(as,1
\visible,\,1
\needed,\,1
sm,1
derived,1
tool,1
wasn't,1
SessionStatus.Tracking,1
up,1
\disappear,\,1
Firebase.FirebaseApp,1
subscription,1
\not,\,1
extension,1
exception-throwing,1
currently,1
fires:,1
flow,1
repositories,1
commands,1
ensure,1
lostTrackingSleepTimeout,1
(drag,1
because,1
machine,1
Makes,1
\again."\\,1
problem,1
ToUniTask<T>(,1
included,1
Build,1
\made,\,1
connecting,1
handle,1
async,1
alphanumeric,1
Normal,1
is:,1
minimal,1
lostTrackingSleepTimeout;,1
depends,1
sugar,1
refactor,1
Periodically,1
couldn't,1
lengths,1
Android,1
scene,1
EnterState,1
dialog,1
Initialised,1
connect,1
kind,1
How,1
filter,1
Shape,1
turned,1
signed-in,1
Made,1
Assign,1
doesnt,1
playerprefs,1
well;,1
gshift,1
<c>false</c>,1
sizes,1
11-13-10,1
editorviewmodel,1
Dump,1
sign,1
credit,1
message,1
Factory,1
wants,1
server,1
cleared,1
gain,1
\name="\_featureP"\>The\,1
some,1
position,1
should,1
database;,1
api,1
hold,1
contain,1
tries,1
Creates,1
value;,1
later,1
Updates,1
interface,1
remote,1
top,1
few,1
AuthStateListener,1
onNext,1
neccessary,1
care,1
apply,1
Mouse,1
float,1
tick,1
observe,1
!=,1
Reset,1
Upon,1
Keyboard,1
received,1
enable,1
values,1
change,1
middle,1
allow,1
Mesh,1
\succeeded,\,1
return;,1
database.</returns>,1
\"\ARCore\,1
list</param>,1
scale,1
UNITY_EDITOR,1
orthogonal,1
\PlayMode."\\,1
late,1
points.Length;,1
Exit,1
Actually,1
into,1
erase,1
toast.</param>,1
regarding,1
callbacks,1
completes,1
throwing,1
segments,1
prefab,1
editor,1
Class,1
normals,1
param,1
changes,1
wasd,1
value,1
section,1
mouse,1
instantiated,1
reference,1
m_trackBuilder.ClearFeaturePoints,1
ready,1
You,1
Copy,1
directories,1
steal,1
Then,1
Moves,1
drawn,1
Last,1
\drop,\,1
So,1
needed,1
made,1
unique,1
Main,1
yet,1
must,1
bit,1
Vector3,1
Else..,1
ensures,1
Lines,1
operation;,1
adds,1
15;,1
Feature,1
\screen,\,1
screen,1
Cache,1
zero,1
4,1
\name="\message"\>Message\,1
0.0f;,1
multiplied,1
Transitions,1
Takes,1
\successful,\,1
await,1
\removed),\,1
accelerate,1
States,1
how,1
now,1
files,1
exist,1
Authentication,1
Prefabs,1
point.tangent,1
Only,1
builder,1
Right,1
Bi,1
you're,1
actions,1
\off,\,1
Configuration.ShowTangents,1
initialisation,1
same,1
fix,1
override,1
random,1
\<returns><c>true</c>,\,1
counter,1
throws,1
parents,1
Trackdata,1
Debug.LogError,1
Exception,1
defaultstate,1
work,1
string,1
\FirebaseApp,\,1
27-02-13,1
Windexglow,1
\exiting,\,1
active</returns>,1
wanted,1
vertices,1
Quaternion,1
THRESHOLD,1
Tangent,1
little,1
communication,1
Show,1
tween,1
Step,1
replace,1
since,1
skip,1
null),1
point.normal,1
property,1
\them,\,1
function,1
Input.GetKey,1
=>,1
to:,1
Position,1
Rebuild,1
return,1
comments,1
null!</param>,1
\context,\,1
\"\Quitting\,1
player,1
Positions,1
\Application."\\,1
minutes,1
above,1
C#,1
\name="\_p"\>The\,1
\filter,\,1
string),1
hierarchical,1
base.UpdateActive,1
\values,\,1
flycam,1
they,1
Step:,1
_DoQuit,1
layout,1
lastCharPoint,1
copied,1
Writen,1
appear,1
continue,1
points</param>,1
SessionStatus.ErrorPermissionNotGranted,1
encountered,1
(so,1
tweens,1
component,1
movement,1
sleep,1
observers,1
got,1
crash,1
inherited,1
member,1
logs,1
exiting,1
Instantiate,1
Destroy,1
manages,1
before,1
Source:,1
Call,1
\thrown,\,1
\authentication,\,1
hardcoding,1
Spline,1
stop,1
influence,1
operation.Result;,1
Movement,1
false,1
next,1
Simple,1
emission,1
indicate,1
Assert,1
unable,1
newly,1
p2,1
\"\Camera\,1
doOnComplete,1
statename,1
Todo:,1
Awake/Start/Init,1
nop:,1
UseCase,1
done),1
.Where,1
ExitState,1
reenter,1
layer,1
WayPoints,1
precision,1
IAsyncOperation<T>,1
been,1
certain,1
held,1
Respawn,1
nop,1
where,1
registers,1
moce,1
race,1
long,1
Basically,1
UniTask<T>,1
keyboard,1
corresponding,1
returned,1
UNITY_ANDROID,1
result,1
permission,1
text,1
parent,1
Save,1
'back',1
maybe,1
good,1
previous,1
general,1
activate,1
Session.Status.IsError,1
Buttons,1
edit,1
done,1
wide,1
Find,1
projection,1
next:,1
Manages,1
fade,1
objects,1
(play),1
whether,1
\transform.position.Set(0,8,-32);\,1
those,1
others,1
cached,1
Machines,1
static,1
Generation,1
Countdown,1
racing,1
A,1
rausnehmen,1
sensitive,1
Arrange,1
provides,1
<returns>Returns,1
\in,\,1
Drop,1
unsuccessful,1
Deals,1
graphics,1
used,1
registered,1
flag,1
register,1
spline,1
++i,1
push,1
snackbar,1
\subscription,\,1
rather,1
stuff,1
\transform.rotation.Set(15,0,0,1);\,1
listener,1
tracking,1
evaluate,1
user's,1
\completes,\,1
fallback,1
double,1
results,1
close,1
KeyCode.Escape,1
Editor,1
wraps,1
cloud,1
<returns>true,1
false;,1
exceptions,1
holdin,1
injected,1
functionality,1
Installed,1
$CTK,1
\out,\,1
changed,1
space,1
Async,1
UpdateActive,1
time,1
abstract,1
FirebaseApp,1
f,1
(args,1
StateMachines,1
Actions,1
Initializes,1
minimum,1
This,1
equal,1
Make,1
const,1
height,1
number,1
Quit,1
Attempts,1
ViewModel,1
betweeen,1
).magnitude,1
ignore,1
distance,1
1:,1
TODO:,1
Converted,1
Identify,1
tracks,1
